order_id,city,locality,raw_address,lat,lng,status
ORD000219,Indore,Chhatripura,"Shop 189, New Market, ke samne police station, Chhatripura, Indore",22.715551064242856,75.87320037243147,delivered
ORD000220,Indore,Sudama Nagar,"98/17, White Society, near bus stop, Sudama Nagar, Indore",22.713447167396883,75.86206214881128,completed
ORD000221,Indore,Vijay Nagar,"Flat 179, Sunshine Apartments, ke samne police station, Vijay Nagar, Indore",22.71624995227331,75.88092075821444,delivered
ORD000222,Indore,New Palasia,"165/6, Silver Society, New Palasia, Indore",22.726522699606395,75.87149377039688,delivered
ORD000223,Indore,Palasia,"Building 75, Palasia, Palasia, Indore",22.72594362403672,75.86842579863087,delivered
ORD000224,Indore,Palasia,"Shop 83, Local Market, behind petrol pump, Palasia, Indore",22.723985911027203,75.87612061111666,delivered
ORD000225,Indore,MG Road,"House 38, MG Road Area, tapri ke paas, MG Road, Indore",22.724179365186195,75.87578660177886,successful
ORD000226,Indore,Bengali Square,"Flat 32, Mountain Apartments, near temple, Bengali Square, Indore",22.73351481477786,75.87726769160386,delivered
ORD000227,Indore,Palasia,"102/18, Blue Society, dukaan ke piche, Palasia, Indore",22.727225242966988,75.875494152953,completed
ORD000228,Indore,AB Road,"Building 96, AB Road, behind big tree, AB Road, Indore",22.71719982435109,75.87832387891049,successful
ORD000229,Indore,AB Road,"House 17, AB Road Area, gali mein, AB Road, Indore",22.719231484187294,75.87686918459114,completed
ORD000230,Indore,Vijay Nagar,"Room 74, Garden Complex, paas mandir, Vijay Nagar, Indore",22.716927394780768,75.87842888046275,delivered
ORD000231,Indore,AB Road,"73 Fourth Road, AB Road, Indore",22.71994430720806,75.87714119465926,completed
ORD000232,Indore,Bengali Square,"43/20, Red Society, dukaan ke piche, Bengali Square, Indore",22.728641174621675,75.87635830927306,successful
ORD000233,Indore,Chhatripura,"78/10, Red Society, Chhatripura, Indore",22.70843941040658,75.87205933432628,delivered
ORD000234,Indore,Rajendra Nagar,"Shop 90, Local Market, ke samne police station, Rajendra Nagar, Indore",22.735893712242568,75.88732807124933,completed
ORD000235,Indore,New Palasia,"Room 60, Mountain Complex, New Palasia, Indore",22.721980258684933,75.86684160742347,delivered
ORD000236,Indore,Rajendra Nagar,"119/7, Red Society, paas mandir, Rajendra Nagar, Indore",22.731166849962996,75.88780734001318,delivered
ORD000237,Indore,AB Road,"Building 48, AB Road, AB Road, Indore",22.721283753109592,75.87253057407315,successful
ORD000238,Indore,Annapurna,"Building 15, Annapurna, Annapurna, Indore",22.725719620905654,75.86930262526043,completed
ORD000239,Indore,Rajendra Nagar,"57/1, Blue Society, samne school, Rajendra Nagar, Indore",22.7314711790187,75.87912011036096,successful
ORD000240,Indore,AB Road,"Shop 197, Central Market, ke peeche bada ped, AB Road, Indore",22.72327002385297,75.8704682365478,completed
ORD000241,Indore,Vijay Nagar,"House 183, Vijay Nagar Area, peeche dukaan, Vijay Nagar, Indore",22.722225089547738,75.8762734647884,delivered
ORD000242,Indore,Chhatripura,"House 3, Chhatripura Area, opposite school, Chhatripura, Indore",22.715082196862685,75.86675050979683,delivered
ORD000243,Indore,Bengali Square,"Room 105, Moonlight Complex, Bengali Square, Indore",22.7327596964557,75.88051340155054,delivered
ORD000244,Indore,Annapurna,"Flat 143, Moonlight Apartments, peeche dukaan, Annapurna, Indore",22.728490127811707,75.86924866663385,successful
ORD000245,Indore,Annapurna,"96 Fourth Road, near market, Annapurna, Indore",22.727177607076538,75.86095447861426,delivered
ORD000246,Indore,AB Road,"Flat 138, River Apartments, near bus stop, AB Road, Indore",22.719761031620482,75.87525316639993,delivered
ORD000247,Indore,Rajendra Nagar,"166 Fifth Road, Rajendra Nagar, Indore",22.729959771242974,75.88144333178646,delivered
ORD000248,Indore,Bengali Square,"Building 113, Bengali Square, near market, Bengali Square, Indore",22.727299687776192,75.87290018967178,delivered
ORD000249,Indore,Palasia,"66 Fifth Road, peeche dukaan, Palasia, Indore",22.727689529338864,75.87743613039824,delivered
ORD000250,Indore,Vijay Nagar,"179 Second Road, behind petrol pump, Vijay Nagar, Indore",22.723349793460773,75.8779836186895,successful
ORD000251,Indore,MG Road,"Flat 64, Moonlight Apartments, behind dukaan, MG Road, Indore",22.7245788428076,75.86633669774614,delivered
ORD000252,Indore,Annapurna,"Shop 134, Old Market, Annapurna, Indore",22.733440336178777,75.86659554413406,completed
ORD000253,Indore,Sudama Nagar,"Building 102, Sudama Nagar, opposite bank, Sudama Nagar, Indore",22.713384332486907,75.86598208918247,successful
ORD000254,Indore,MG Road,"Shop 6, Central Market, tapri ke paas, MG Road, Indore",22.728017489653514,75.86997020421836,successful
ORD000255,Indore,Palasia,"Room 31, Moonlight Complex, Palasia, Indore",22.72207831920647,75.87113347223332,delivered
ORD000256,Indore,New Palasia,"House 150, New Palasia Area, samne school, New Palasia, Indore",22.71903114886086,75.86854848022918,delivered
ORD000257,Indore,Annapurna,"House 121, Annapurna Area, ke samne police station, Annapurna, Indore",22.727908494468092,75.86710920394799,completed
ORD000258,Indore,MG Road,"House 23, MG Road Area, behind big tree, MG Road, Indore",22.721791734179487,75.87338723941666,completed
ORD000259,Indore,Palasia,"155 Fifth Road, dukaan ke piche, Palasia, Indore",22.72102738592142,75.87098469093107,successful
ORD000260,Indore,Bengali Square,"House 120, Bengali Square Area, opposite mall, Bengali Square, Indore",22.730277503810616,75.87624556232502,completed
ORD000261,Indore,MG Road,"152 Fourth Road, MG Road, Indore",22.72564760058723,75.87457073797054,successful
ORD000262,Indore,Vijay Nagar,"Shop 111, Local Market, Vijay Nagar, Indore",22.72010449220141,75.87437548601571,completed
ORD000263,Indore,Annapurna,"Room 37, Star Complex, peeche dukaan, Annapurna, Indore",22.72652412138514,75.86828841374816,successful
ORD000264,Indore,Annapurna,"90 Main Road, Annapurna, Indore",22.726526123848167,75.86688353479047,delivered
ORD000265,Indore,MG Road,"Shop 15, Big Market, MG Road, Indore",22.724278585968797,75.87096073435849,successful
ORD000266,Indore,Palasia,"Shop 42, Big Market, opposite bank, Palasia, Indore",22.72426085322311,75.86998775897248,delivered
ORD000267,Indore,Rajendra Nagar,"Flat 50, Park Apartments, paas mandir, Rajendra Nagar, Indore",22.731964187375564,75.88663552443636,delivered
ORD000268,Indore,Annapurna,"Room 36, Park Complex, peeche dukaan, Annapurna, Indore",22.727912768714248,75.86933869490441,completed
ORD000269,Indore,Palasia,"Shop 168, Local Market, ke peeche bada ped, Palasia, Indore",22.72707555487729,75.87745615889052,completed
ORD000270,Indore,MG Road,"House 79, MG Road Area, MG Road, Indore",22.73126994434626,75.86992961223334,completed
ORD000271,Indore,Vijay Nagar,"Building 106, Vijay Nagar, near market, Vijay Nagar, Indore",22.716990098786045,75.87937153392396,successful
ORD000272,Indore,Sudama Nagar,"Building 174, Sudama Nagar, opposite school, Sudama Nagar, Indore",22.714134854119447,75.85892025522477,successful
ORD000273,Indore,Bengali Square,"Building 199, Bengali Square, Bengali Square, Indore",22.730204025751313,75.87988319047975,successful
ORD000274,Indore,New Palasia,"House 76, New Palasia Area, dukaan ke piche, New Palasia, Indore",22.722852694393147,75.87370299746804,delivered
ORD000275,Indore,Chhatripura,"Room 153, Ocean Complex, Chhatripura, Indore",22.708232994698246,75.8694447297211,delivered
ORD000276,Indore,MG Road,"12 Third Road, MG Road, Indore",22.72211062558955,75.87155260616996,completed
ORD000277,Indore,New Palasia,"House 143, New Palasia Area, behind dukaan, New Palasia, Indore",22.721064263743273,75.86729300010133,delivered
ORD000278,Indore,Palasia,"Room 61, Moonlight Complex, Palasia, Indore",22.72348617821017,75.87279592026246,successful
ORD000279,Indore,Annapurna,"199 Third Road, behind big tree, Annapurna, Indore",22.727834572931272,75.86699810199275,completed
ORD000280,Indore,Chhatripura,"Building 79, Chhatripura, Chhatripura, Indore",22.708334506941963,75.87244527928837,completed
ORD000281,Indore,Annapurna,"Room 131, Star Complex, Annapurna, Indore",22.73324559795009,75.86904660634795,successful
ORD000282,Indore,AB Road,"189 First Road, paas mandir, AB Road, Indore",22.713948252721348,75.87967964462028,delivered
ORD000283,Indore,Palasia,"Flat 191, Ocean Apartments, tapri ke paas, Palasia, Indore",22.72434814270516,75.8746317548929,completed
ORD000284,Indore,Annapurna,"123/15, Green Society, Annapurna, Indore",22.73077581419943,75.86044790174675,delivered
ORD000285,Indore,Chhatripura,"199/7, Green Society, Chhatripura, Indore",22.716401034217228,75.87160400753724,completed
ORD000286,Indore,Sudama Nagar,"Building 137, Sudama Nagar, Sudama Nagar, Indore",22.714712926891135,75.86524590884183,completed
ORD000287,Indore,MG Road,"Shop 59, Big Market, gali mein, MG Road, Indore",22.727297002586567,75.87228328145001,completed
ORD000288,Indore,Chhatripura,"Shop 151, Local Market, near market, Chhatripura, Indore",22.716145724210417,75.87362585179726,completed
ORD000289,Indore,Bengali Square,"Shop 119, Old Market, near chai tapri, Bengali Square, Indore",22.726471882056316,75.88113581188323,completed
ORD000290,Indore,Annapurna,"Room 107, Moonlight Complex, Annapurna, Indore",22.732271517687415,75.8666518655173,successful
ORD000291,Indore,Rajendra Nagar,"Flat 12, Ocean Apartments, opposite mall, Rajendra Nagar, Indore",22.737573672852214,75.88286244842747,completed
ORD000292,Indore,Vijay Nagar,"House 71, Vijay Nagar Area, ke samne police station, Vijay Nagar, Indore",22.719282480233993,75.87847547109436,delivered
ORD000293,Indore,Rajendra Nagar,"Shop 15, Old Market, Rajendra Nagar, Indore",22.737329632357874,75.8786050606731,delivered
ORD000294,Indore,AB Road,"111/5, Golden Society, peeche dukaan, AB Road, Indore",22.717788142683524,75.87416053762179,successful
ORD000295,Indore,Rajendra Nagar,"Flat 114, Garden Apartments, Rajendra Nagar, Indore",22.73171592073809,75.87910311775086,delivered
ORD000296,Indore,MG Road,"Building 63, MG Road, dukaan ke piche, MG Road, Indore",22.72824688168824,75.87230019133072,completed
ORD000297,Indore,Rajendra Nagar,"Flat 141, Park Apartments, behind hospital, Rajendra Nagar, Indore",22.73858055213869,75.88443884395916,successful
ORD000298,Indore,Palasia,"Building 156, Palasia, behind dukaan, Palasia, Indore",22.72150925993732,75.86877006443478,completed
ORD000299,Indore,New Palasia,"39/7, Golden Society, opposite police station, New Palasia, Indore",22.72091184817212,75.86708574313074,completed
ORD000300,Indore,Rajendra Nagar,"139 Main Road, Rajendra Nagar, Indore",22.734739413663775,75.87994912769734,delivered
ORD000301,Indore,Vijay Nagar,"71 Main Road, behind hospital, Vijay Nagar, Indore",22.716254512875754,75.88229054947354,delivered
ORD000302,Indore,AB Road,"Room 192, Mountain Complex, ke paas chai tapri, AB Road, Indore",22.7211047540698,75.87723042861384,completed
ORD000303,Indore,Chhatripura,"Room 157, Moonlight Complex, Chhatripura, Indore",22.711778684771396,75.86715536219981,delivered
ORD000304,Indore,Chhatripura,"165/9, White Society, behind dukaan, Chhatripura, Indore",22.712732330381392,75.86904473913974,successful
ORD000305,Indore,Annapurna,"14/18, Green Society, opposite school, Annapurna, Indore",22.725067222253116,75.86504762550075,delivered
ORD000306,Indore,Annapurna,"Room 63, Park Complex, opposite mall, Annapurna, Indore",22.728801706007726,75.86820870344626,successful
ORD000307,Indore,Chhatripura,"Room 103, Park Complex, Chhatripura, Indore",22.715948179768052,75.86718564507605,completed
ORD000308,Indore,Annapurna,"House 75, Annapurna Area, behind hospital, Annapurna, Indore",22.731082690870476,75.8629102155923,completed
ORD000309,Indore,Rajendra Nagar,"Building 28, Rajendra Nagar, ke samne police station, Rajendra Nagar, Indore",22.73666228393048,75.8876475054217,delivered
ORD000310,Indore,MG Road,"Room 12, Star Complex, peeche dukaan, MG Road, Indore",22.73115657064252,75.87333401334996,delivered
ORD000311,Indore,New Palasia,"House 154, New Palasia Area, ke peeche bada ped, New Palasia, Indore",22.726428228161883,75.86495629969193,delivered
ORD000312,Indore,Bengali Square,"Building 134, Bengali Square, opposite school, Bengali Square, Indore",22.735404774329147,75.88032695872582,completed
ORD000313,Indore,Sudama Nagar,"House 78, Sudama Nagar Area, Sudama Nagar, Indore",22.71787274325651,75.86389051477215,delivered
ORD000314,Indore,Sudama Nagar,"Flat 97, Sunshine Apartments, near bus stop, Sudama Nagar, Indore",22.718375941001746,75.8619992694596,delivered
ORD000315,Indore,Chhatripura,"Building 182, Chhatripura, paas mandir, Chhatripura, Indore",22.714904534557537,75.87174226900362,completed
ORD000316,Indore,Palasia,"Building 2, Palasia, ke samne police station, Palasia, Indore",22.720743264736605,75.87274975042301,completed
ORD000317,Indore,Annapurna,"188 Fifth Road, Annapurna, Indore",22.73174229781575,75.86205537671553,delivered
ORD000318,Indore,New Palasia,"Room 131, Sunshine Complex, New Palasia, Indore",22.71974073811602,75.86879859044022,successful
ORD000319,Indore,Bengali Square,"House 4, Bengali Square Area, Bengali Square, Indore",22.730071835782365,75.87992117400604,completed
ORD000320,Indore,MG Road,"Building 114, MG Road, MG Road, Indore",22.72616617406014,75.86856757041508,successful
ORD000321,Indore,MG Road,"Building 177, MG Road, opposite bank, MG Road, Indore",22.72748184826621,75.86861507625471,successful
ORD000322,Indore,New Palasia,"Flat 14, Star Apartments, behind dukaan, New Palasia, Indore",22.717801156192248,75.866195059226,successful
ORD000323,Indore,Bengali Square,"94/14, Red Society, Bengali Square, Indore",22.735141394690544,75.8737375923309,successful
ORD000324,Indore,New Palasia,"Room 184, Park Complex, near temple, New Palasia, Indore",22.72446838027877,75.87102360143611,delivered
ORD000325,Indore,Rajendra Nagar,"Flat 126, Mountain Apartments, Rajendra Nagar, Indore",22.730129216969356,75.88189491409307,completed
ORD000326,Indore,Bengali Square,"25 Fifth Road, Bengali Square, Indore",22.729936876112372,75.87716124367815,completed
ORD000327,Indore,New Palasia,"146 Second Road, ke peeche bada ped, New Palasia, Indore",22.720256255240113,75.86430406923625,completed
ORD000328,Indore,AB Road,"Shop 61, Old Market, opposite mall, AB Road, Indore",22.71401516360059,75.87875851877125,delivered
ORD000329,Indore,Rajendra Nagar,"House 58, Rajendra Nagar Area, tapri ke paas, Rajendra Nagar, Indore",22.735437319283083,75.88682348730389,delivered
ORD000330,Indore,MG Road,"House 115, MG Road Area, MG Road, Indore",22.72224521256119,75.86913441466115,delivered
ORD000331,Indore,Sudama Nagar,"House 160, Sudama Nagar Area, Sudama Nagar, Indore",22.711382274635067,75.86387126533187,delivered
ORD000332,Indore,Sudama Nagar,"Flat 50, River Apartments, Sudama Nagar, Indore",22.709744767705025,75.8638205783991,successful
ORD000333,Indore,Vijay Nagar,"42/12, Green Society, behind petrol pump, Vijay Nagar, Indore",22.7209897345843,75.88384411608094,delivered
ORD000334,Indore,Palasia,"Building 196, Palasia, behind hospital, Palasia, Indore",22.726392118970406,75.87232773563073,successful
ORD000335,Indore,Bengali Square,"Shop 93, Central Market, Bengali Square, Indore",22.734136136755886,75.87364771292219,completed
ORD000336,Indore,New Palasia,"Room 8, River Complex, ke peeche bada ped, New Palasia, Indore",22.724333024482718,75.86552178586818,completed
ORD000337,Indore,Palasia,"House 172, Palasia Area, peeche dukaan, Palasia, Indore",22.727744663632173,75.87310310531377,successful
ORD000338,Indore,Bengali Square,"Room 136, River Complex, Bengali Square, Indore",22.731447656220276,75.87843959481103,delivered
ORD000339,Indore,Rajendra Nagar,"193 Third Road, dukaan ke piche, Rajendra Nagar, Indore",22.73425295483398,75.87875337688426,successful
ORD000340,Indore,Vijay Nagar,"142 Main Road, opposite police station, Vijay Nagar, Indore",22.723991834774598,75.87392572245517,successful
ORD000341,Indore,MG Road,"Building 127, MG Road, dukaan ke piche, MG Road, Indore",22.7236725218368,75.87277427942857,successful
ORD000342,Indore,Vijay Nagar,"Building 121, Vijay Nagar, near chai tapri, Vijay Nagar, Indore",22.720105640956238,75.87935055300375,successful
ORD000343,Indore,New Palasia,"163/11, Golden Society, New Palasia, Indore",22.72092149624586,75.86890749360172,delivered
